PSA,BRS,1301.09
PSA,BUD,805.653
PSA,BVA,900.283
PSA,CAG,505.305
PSA,CGN,835.176
PSA,CIY,824.564
PSA,CPH,1336.78
PSA,CRL,876.768
PSA,CTA,795.738
PSA,DUB,1628.8
PSA,EDI,1677.35
PSA,EIN,941.514
PSA,EMA,1333.55
PSA,FCO,258.24
PSA,FEZ,1712.93
PSA,FUE,2742.96
PSA,GDN,1324.77
PSA,GRO,653.272
PSA,GSE,1570.18
PSA,HAU,1776.71
PSA,HHN,735.999
PSA,IBZ,923.399
PSA,KRK,1006.02
PSA,LBA,1431.88
PSA,LBC,1125.71
PSA,LGW,1147.99
PSA,LHR,1186.61
PSA,LIS,1716.79
PSA,LPA,2890.14
PSA,LPL,1445.59
PSA,LTN,1212.4
PSA,MAD,1203.59
PSA,MAN,1419.38
PSA,MLA,937.347
PSA,MUC,530.268
PSA,NCL,1531.45
PSA,NRN,935.886
PSA,NYO,1737.83
PSA,ORY,833.699
PSA,OSL,1836.44
PSA,OTP,1255.77
PSA,PMO,652.958
PSA,PRG,771.402
PSA,RAK,2097.72
PSA,SKG,1094.43
PSA,STN,1184.13
PSA,SUF,721.525
PSA,SVO,2346.97
PSA,SVQ,1538.61
PSA,SXF,994.321
PSA,TFS,2965.83
PSA,TIA,804.153
PSA,TPS,665.599
PSA,TRF,1723.86
PSA,TXL,1009.84
PSA,VLC,1016.46
PSA,WMI,1235.01
PSC,AZA,1573.81
PSC,DEN,1369.52
PSC,LAS,1179.73
PSC,MSP,2012.59
PSC,PDX,279.319
PSC,SEA,275.991
PSC,SFO,998.125
PSC,SLC,837.345
PSE,JFK,2609.51
PSE,MCO,1897.82
PSG,JNU,198.195
PSG,WRG,49.8244
PSJ,UPG,423.401
PSM,SFB,1842.59
PSO,BOG,506.915
PSO,CLO,259.248
PSP,BLI,1736.98
PSP,DEN,1246.8
PSP,DFW,1808.34
PSP,IAH,2039.19
PSP,LAS,279.012
PSP,LAX,175.959
PSP,MSP,2336.32
PSP,ORD,2653
PSP,PDX,1406.45
PSP,PHX,418.449
PSP,SEA,1590.41
PSP,SFO,676.617
PSP,SLC,870.972
PSP,SMF,707.204
PSP,YEG,2178.42
PSP,YVR,1794.85
PSP,YYC,1932.42
PSR,BGY,507.756
PSR,BVA,1214.21
PSR,CAG,557.526
PSR,CRL,1160.86
PSR,GRO,942.386
PSR,HHN,990.077
PSR,LIN,516.046
PSR,NRN,1186.34
PSR,STN,1484.1
PSS,AEP,830.909
PTG,JNB,275.901
PTH,AKN,224.215
PTJ,MEB,307.592
PTP,ANU,100.804
PTP,DOM,83.6272
PTP,FDF,194.602
PTP,MIA,2212.7
PTP,ORY,6750.97
PTP,PAP,1170.05
PTP,SBH,228.564
PTP,SDQ,896.429
PTP,SFG,259.862
PTP,SJU,532.424
PTP,SXM,258.957
PTP,YUL,3441.05
PTU,BET,196.642
PTY,ADZ,465.973
PTY,AMS,8813.47
PTY,ASU,4490.32
PTY,ATL,2779.94
PTY,AUA,1091.87
PTY,BAQ,543.055
PTY,BGA,715.795
PTY,BLA,1615.06
PTY,BOG,755.043
PTY,BOS,3791.44
PTY,BSB,4437.66
PTY,CCS,1368.28
PTY,CDG,8660.25
PTY,CLO,698.457
PTY,CNF,5022.54
PTY,COR,4773.67
PTY,CTG,450.706
PTY,CUC,766.333
PTY,CUN,1553.92
PTY,CUR,1190.54
PTY,DFW,3210.04
PTY,EWR,3553.59
PTY,EZE,5350.85
PTY,FLL,1892.19
PTY,GDL,2864.48
PTY,GIG,5295.49
PTY,GRU,5085.96
PTY,GUA,1358.37
PTY,GYE,1249.81
PTY,HAV,1580.8
PTY,IAD,3327.3
PTY,IAH,2856.46
PTY,IQT,1580.17
PTY,JFK,3553.6
PTY,KIN,1024.76
PTY,LAS,4696.22
PTY,LAX,4845.37
PTY,LIM,2358.83
PTY,LIR,695.865
PTY,MAD,8157.06
PTY,MAO,2530.75
PTY,MAR,854.9
PTY,MBJ,1060.75
PTY,MCO,2161.92
PTY,MDE,543.09
PTY,MEX,2411.07
PTY,MGA,816.243
PTY,MIA,1861.85
PTY,MTY,2869.78
PTY,MVD,5465.59
PTY,NAS,1787.08
PTY,ORD,3753.09
PTY,PAP,1304.79
PTY,PEI,621.244
PTY,POA,5288.38
PTY,POS,1984.11
PTY,PUJ,1589.57
PTY,REC,5283.04
PTY,SAL,1161.04
PTY,SAP,1167.69
PTY,SCL,4808.61
PTY,SDQ,1476.73
PTY,SJO,538.986
PTY,SJU,1779.87
PTY,STI,1487.55
PTY,SXM,2020.16
PTY,TGU,1017.6
PTY,TPA,2127.8
PTY,UIO,1029.17
PTY,VLN,1261.5
PTY,VVI,3465.65
PTY,YYZ,3848.07
PUB,DEN,175.525
PUE,PAC,224.531
PUF,CDG,666.572
PUF,LYS,508.405
PUF,MRS,454.932
PUF,ORY,631.733
PUG,ADL,281.351
PUJ,AMS,7244.71
PUJ,ANU,713.36
PUJ,ATL,2313.45
PUJ,BOG,1664.85
PUJ,BOS,2657.83
PUJ,BWI,2427.16
PUJ,CCS,897.799
PUJ,CDG,7078.85
PUJ,CLE,2844.72
PUJ,CLT,2227.53
PUJ,CVG,2766.71
PUJ,DME,9296.61
PUJ,DTW,2986.1
PUJ,DUS,7381.58
PUJ,EWR,2521.82
PUJ,EZE,6026.82
PUJ,FLL,1470.77
PUJ,FRA,7510.51
PUJ,IAD,2429.69
PUJ,JFK,2508.21
PUJ,LED,8700.72
PUJ,LGW,6896.97
PUJ,LIM,3534.16
PUJ,LYS,7270.99
PUJ,MAD,6570.07
PUJ,MBJ,1006.73
PUJ,MDW,3167.67
PUJ,MIA,1466.29
PUJ,MSP,3722.07
PUJ,MUC,7758.6
PUJ,NTE,6760.37
PUJ,ORD,3192.09
PUJ,PHL,2459.13
PUJ,PIT,2688.66
PUJ,PTY,1589.57
PUJ,SCL,5783.45
PUJ,SDQ,138.513
PUJ,SJU,249.427
PUJ,STL,3089.04
PUJ,SVO,9243.37
PUJ,TLS,6980.53
PUJ,YHZ,2960.37
PUJ,YQB,3150.54
PUJ,YUL,3032.43
PUJ,YYZ,2984.31
PUJ,ZRH,7525.91
PUM,UPG,248.593
PUQ,BBA,790.284
PUQ,PMC,1296.74
PUQ,RGL,187.099
PUQ,SCL,2180.5
PUS,BKK,3697.97
PUS,CAN,1999.79
PUS,CEB,2810.88
PUS,CJU,291.194
PUS,CSX,1675.28
PUS,CTS,1386.2
PUS,FUK,225.078
PUS,GMP,326.994
PUS,GUM,2889.39
PUS,HAN,2735.65
PUS,HGH,966.867
PUS,HKG,2042.9
PUS,KHH,1630.11
PUS,KIX,581.554
PUS,KLO,2695.64
PUS,KUL,4570.3
PUS,KWL,2121.63
PUS,MFM,2078.39
PUS,MNL,2431.03
PUS,NGO,717.122
PUS,NKG,1009.22
PUS,NRT,1038.16
PUS,OKA,1006.53
PUS,PEK,1215.22
PUS,PVG,801.06
PUS,REP,3492.64
PUS,SGN,3522.64
PUS,SHE,847.36
PUS,SPN,2789.19
PUS,TAO,782.197
PUS,TPE,1344.55
PUS,TXN,1169.95
PUS,TYN,1484.18
PUS,VVO,954.581
PUS,WUH,1456.53
PUS,XIY,1841.53
PUU,BOG,534.851
PUU,CLO,338.069
PUU,LQM,206.992
PUW,LWS,41.6977
PUW,SEA,401.259
PUY,ARN,1662.69
PUY,BVA,1024.99
PUY,CGN,833.91
PUY,CRL,939.725
PUY,DME,2053.92
PUY,DUB,1738.55
PUY,FRA,699.091
PUY,HHN,752.334
PUY,MAN,1502.09
PUY,OSL,1711.6
PUY,RYG,1624.42
PUY,STN,1271.62
PUY,ZAD,142.782
PUY,ZAG,192.579
PVA,ADZ,94.1098
PVC,BOS,72.2714
PVD,ATL,1453.42
PVD,BWI,527.125
PVD,CLT,1099.94
PVD,DCA,573.89
PVD,DTW,987.131
PVD,EWR,257.324
PVD,FLL,1916.17
PVD,IAD,597.93
PVD,LAS,3794.47
PVD,MCO,1728.62
PVD,MDW,1352.64
PVD,ORD,1363.43
PVD,PHL,382.34
PVD,RSW,1935.62
PVD,SAN,4122.76
PVD,SLC,3360.01
PVD,TPA,1831.68
PVE,CZJ,91.4196
PVG,ACX,1781.57
PVG,ADD,8830.84
PVG,AKL,9368.48
PVG,AMS,8910.46
PVG,AOG,584.772
PVG,AOG,8910.46
PVG,AUH,6549.93
PVG,BAV,1490.32
PVG,BHY,1639.28
PVG,BKI,2866.29
PVG,BKK,2897.09
PVG,BWN,3000.53
PVG,CAN,1203.11
PVG,CDG,9266.45
PVG,CGK,4445.97
PVG,CGO,833.103
PVG,CGQ,1409.05
PVG,CJU,513.078
PVG,CKG,1461.26
PVG,CMB,5098.81
PVG,CNX,2673.98
PVG,CPH,8277.13
PVG,CSX,891.865
PVG,CTS,2180.54
PVG,CTU,1703.9
PVG,DAD,2173.05
PVG,DAT,1243.43
PVG,DAX,1359.45
PVG,DDG,1012.69
PVG,DEL,4291.5
PVG,DLC,870.136
PVG,DOH,6800.52
PVG,DOY,754.367
PVG,DPS,4491.78
PVG,DTW,11461.8
PVG,DXB,6448.44
PVG,DYG,1115.55
PVG,EWR,11860
PVG,FCO,9169.18
PVG,FOC,615.728
PVG,FRA,8859.77
PVG,FSZ,1579.43
PVG,FUK,855.878
PVG,HAK,1685.66
PVG,HAN,1936.86
PVG,HDG,906.095
PVG,HEL,7393.92
PVG,HET,1402.09
PVG,HFE,433.247
PVG,HIJ,1100.8
PVG,HKG,1255.7
PVG,HKT,3533.59
PVG,HMI,2798.46
PVG,HNL,7913.88
PVG,HRB,1655.36
PVG,HSN,144.642
PVG,IBR,1807.71
PVG,ICN,822.392
PVG,IKA,6442.77
PVG,INC,1653.53
PVG,IST,8030.03
PVG,JFK,11873.7
PVG,JJN,773.041
PVG,JMU,1896.57
PVG,JNZ,1109.28
PVG,JZH,1717.35
PVG,KHH,963.368
PVG,KHN,622.391
PVG,KIJ,1734.51
PVG,KIX,1307.29
PVG,KMG,1988.04
PVG,KMQ,1468.51
PVG,KOJ,848.326
PVG,KUL,3796.71
PVG,KWE,1546.95
PVG,KWL,1326.95
PVG,LAX,10415.3
PVG,LHR,9240.88
PVG,LHW,1769.18
PVG,LYI,536.791
PVG,LZH,1443.83
PVG,LZO,1599.34
PVG,MDG,1634.73
PVG,MEL,8017.37
PVG,MFM,1289.91
PVG,MIG,1620.22
PVG,MLE,5860.67
PVG,MNL,1851.43
PVG,MRU,8922.23
PVG,MUC,8778.19
PVG,MWX,604.027
PVG,MXP,9144.1
PVG,MYJ,1063.92
PVG,NAO,1500.7
PVG,NDG,1798.88
PVG,NGO,1456.89
PVG,NGS,789.152
PVG,NKG,287.027
PVG,NNG,1649.63
PVG,NRT,1795.54
PVG,OKA,791.78
PVG,OKJ,1193.04
PVG,ORD,11334
PVG,PEK,1099.55
PVG,PNH,2790.5
PVG,PUS,801.06
PVG,REP,2696.28
PVG,RMQ,773.698
PVG,SDJ,1908.83
PVG,SEA,9187.8
PVG,SFO,9877.41
PVG,SGN,2746.49
PVG,SHE,1146.23
PVG,SHP,998.955
PVG,SIN,3805.87
PVG,SJW,1024.92
PVG,SPN,3014.18
PVG,SVO,6850.95
PVG,SWA,998.458
PVG,SYD,7865.4
PVG,SYX,1895.67
PVG,SZX,1233.09
PVG,TAE,825.865
PVG,TAK,1191.84
PVG,TAO,584.772
PVG,TGO,1380.73
PVG,TIJ,10619
PVG,TNA,763.062
PVG,TOY,1543.68
PVG,TPE,676.797
PVG,TSA,675.814
PVG,TSN,975.34
PVG,TVS,1013.46
PVG,TYN,1115.76
PVG,URC,3312.28
PVG,WEF,660.173
PVG,WNZ,370.932
PVG,WUH,725.338
PVG,WXN,1276.93
PVG,XFN,907.244
PVG,XIY,1273.14
PVG,XMN,817.889
PVG,XNN,1916.78
PVG,YBP,1681.14
PVG,YCU,1094.83
PVG,YNJ,1469.77
PVG,YNT,697.027
PVG,YNY,992.514
PVG,YVR,9016.05
PVG,YYZ,11414.4
PVG,ZHA,1586.6
PVG,ZRH,9031.31
PVG,ZUH,1316.07
PVH,BSB,1909.05
PVH,CGB,1145.07
PVH,MAO,760.942
PVH,RBR,404.981
PVK,AMS,1931.07
PVK,CFU,105.162
PVK,DUS,1753.6
PVK,EFL,92.472
PVK,JSH,627.678
PVK,LGW,2121.79
PVK,MAN,2373.21
PVK,MUC,1271.34
PVK,VIE,1075.44
PVR,ATL,2505.73
PVR,DEN,2133.61
PVR,DFW,1582.97
PVR,EWR,3680.16
PVR,GDL,202.999
PVR,IAH,1434.85
PVR,LAX,1961.78
PVR,MEX,660.311
PVR,MTY,773.117
PVR,ORD,2872.63
PVR,PHX,1567.05
PVR,SAN,1786.56
PVR,SFO,2503.58
PVR,SLC,2324.54
PVR,STL,2462.9
PVR,TIJ,1756.88
PVR,TLC,612.747
PVR,YEG,3697.27
PVR,YUL,3980.54
PVR,YVR,3546.68
PVR,YYC,3469.41
PVU,AZA,768.405
PVU,LAX,915.208
PVU,OAK,948.441
PWE,VKO,5581.34
PWM,BWI,726.475
PWM,JFK,439.9
PWQ,ALA,983.292
PWQ,DME,2561.93
PWQ,TSE,408.434
PXM,MEX,448.083
PXO,LIS,907.566
PXU,DAD,227.613
PXU,HAN,835.883
PXU,SGN,384.005
PYC,ACU,30.3656
PYH,CCS,558.223
PYJ,DME,3920.68
PYJ,MJZ,440.441
PYJ,OVB,2007
PYJ,YKS,976.965
PYY,CNX,87.0604
PZB,JNB,443.894
PZH,DSK,148.863
PZH,UET,270.815
PZI,CKG,591.898
PZI,CTU,495.617
PZO,BLA,292.766
PZO,CAJ,228.912
PZO,CCS,530.568
PZO,GEO,535.263
PZO,PMV,320.427
PZO,SNV,451.913
PZU,CAI,1325.54
PZU,JED,320.037
PZU,KRT,654.954
QBC,YAA,87.9801
QBC,YVR,428.393
QFG,QOQ,38.459
QFN,JNN,1558.73
QJH,JJU,1530.08
QOQ,JJU,1530.08
QOW,ABV,398.098
QOW,LOS,448.239
QRO,CUN,1383.54
QRO,DFW,1400.49
QRO,IAH,1149.4
QRO,MTY,573.956
QRO,TIJ,2126.54
QRW,ABV,457.14
QRW,LOS,274.393
QSF,ALG,197.105
QSF,LYS,1061.9
QSF,MLH,1281.82
QSF,MRS,807.048
QSF,ORY,1415.94
QUB,TIP,678.625
QUO,LOS,274.393
QUV,QFN,1530.08
QUW,JJU,1530.08
QUW,JNN,1558.73
RAB,BUA,281.084
RAB,CNS,1570.94
RAB,HKN,251.857
RAB,KVG,262.272
RAB,LAE,673.091
RAB,LNV,146.826
RAB,MAS,605.721
RAB,POM,803.864
RAE,JED,1044.77
RAE,RUH,857.58
RAH,RUH,608.2
RAI,BJL,758.445
RAI,BOS,5450.94
RAI,BVC,149.529
RAI,CDG,4469.77
RAI,CMN,2602.02
RAI,DKR,645.599
RAI,FOR,2658.68
RAI,LIS,3001.89
RAI,LPA,1670.78
RAI,MMO,39.56
RAI,OXB,912.308
RAI,SFL,106.094
RAI,SID,210.244
RAI,TMS,3691.8
RAI,VXE,270.08
RAJ,BOM,418.817
RAK,AGA,198.204
RAK,AMS,2524.87
RAK,BCN,1404.82
RAK,BGY,2185.95
RAK,BHX,2373.35
RAK,BOD,1601.55
RAK,BRS,2241.64
RAK,BRU,2379.52
RAK,BSL,2212.99
RAK,BVA,2157.38
RAK,CDG,2128.63
RAK,CGN,2478.39
RAK,CIA,2151.83
RAK,CMN,200.193
RAK,CPH,3120.31
RAK,CRL,2336.12
RAK,DLE,2063.68
RAK,DUB,2429.79
RAK,EIN,2463.77
RAK,GRO,1492.59
RAK,GVA,2029.07
RAK,HHN,2401.88
RAK,LGW,2266.22
RAK,LIL,2298.82
RAK,LIS,803.973
RAK,LPA,818.413
RAK,LTN,2338.62
RAK,LUX,2327.97
RAK,LYS,1934.52
RAK,MAD,1066.32
RAK,MAN,2461.92
RAK,MRS,1754.91
RAK,MUC,2498.99
RAK,MXP,2125.09
RAK,NCE,1891.34
RAK,NRN,2506.42
RAK,NTE,1813.14
RAK,ORY,2093.88
RAK,OSL,3477.47
RAK,PSA,2097.72
RAK,RTM,2479.86
RAK,STN,2353.29
RAK,SVQ,675.286
RAK,SXB,2296.93
RAK,SXF,2893.56
RAK,TLS,1570.01
RAK,TUF,1910.55
RAK,XCR,2166.82
RAK,ZRH,2255.44
RAO,BSB,585.424
RAO,CGH,300.076
RAO,CNF,430.275
RAO,CWB,509.134
RAO,GIG,502.892
RAO,GRU,288.626
RAO,GYN,523.22
RAO,PLU,423.016
RAO,SDU,514.678
RAO,SJP,173.118
RAO,UDI,254.739
RAO,VCP,218.487
RAP,AZA,1406.19
RAP,DEN,483.982
RAP,DFW,1344.89
RAP,LAS,1355.35
RAP,MSP,785.566
RAP,ORD,1251.36
RAP,SLC,816.336
RAR,AIT,263.769
RAR,AIU,222.883
RAR,AKL,3013.41
RAR,LAX,7536.23
RAR,MGS,211.117
RAR,MOI,266.11
RAR,MUK,282.124
RAR,PPT,1143.21
RAR,SYD,4985.01
RAS,AWZ,670.306
RAS,BND,1290.72
RAS,MED,1703.01
RAS,MHD,901.677
RAS,PGU,1144.17
RAS,SYZ,908.822
RAS,THR,237.459
RBA,BVA,1860.8
RBA,CDG,1831.68
RBA,CMN,108.625
RBA,CRL,2039.02
RBA,GRO,1205.52
RBA,MAD,769.611
RBA,MRS,1468.68
RBA,ORY,1796.92
RBA,STN,2060.53
RBQ,LPB,243.572
RBQ,TDD,280.98
RBR,BSB,2232.65
RBR,CZS,621.563
RBR,PVH,404.981
RBV,HIR,299.769
RBV,MUA,45.4404
RBY,FAI,360.769
RBY,GAL,69.6557
RBY,TAL,167.487
RCB,JNB,477.187
RCE,DHB,11.3622
RCE,FBS,13.5585
RCH,BOG,770.66
RCM,JCK,1692.57
RCY,NAS,0
RDC,CDJ,82.4803
RDD,SFO,321.433
RDM,DEN,1442.26
RDM,LAX,1170.55
RDM,PDX,187.113
RDM,SEA,366.42
RDM,SFO,744.903
RDM,SLC,844.034
RDN,SIN,503.012
RDN,SZB,334.57
RDU,ATL,572.249
RDU,BDL,855.775
RDU,BNA,710.164
RDU,BOS,984.509
RDU,BWI,411.529
RDU,CLT,208.519
RDU,CMH,582.488
RDU,CUN,1828.1
RDU,CVG,627.237
RDU,DCA,365.086
RDU,DEN,2306.48
RDU,DFW,1704.52
RDU,DTW,806.941
RDU,EWR,669.962
RDU,FLL,1097.98
RDU,HOU,1687.63
RDU,IAD,360.722
RDU,IAH,1675.3
RDU,IND,785.275
RDU,JFK,686.493
RDU,LAS,3252.84
RDU,LAX,3594.54
RDU,LGA,693.007
RDU,LHR,6215.93
RDU,MCO,861.452
RDU,MDW,1016.16
RDU,MEM,1017.09
RDU,MIA,1130.43
RDU,MSP,1576.15
RDU,ORD,1039.22
RDU,PHL,542.248
RDU,PHX,3036.45
RDU,PIT,528.336
RDU,SFO,3853.27
RDU,SLC,2927.9
RDU,STL,1072.03
RDU,TPA,946.892
RDU,TTN,600.067
RDU,YYZ,870.247
RDV,SLQ,13.7445
RDZ,CRL,688.949
RDZ,DUB,1187
RDZ,ORY,480.166
RDZ,STN,847.866
REC,AJU,395.429
REC,BSB,1653.97
REC,CNF,1608.34
REC,FEN,549.559
REC,FOR,627.134
REC,FRA,7707.33
REC,GIG,1858.75
REC,GRU,2100.29
REC,JDO,489.557
REC,LIS,5857.31
REC,MCZ,181.089
REC,MIA,6184.52
REC,NAT,248.931
REC,PNZ,635.526
REC,PTY,5283.04
REC,SSA,649.408
REC,THE,936.833
REC,VCP,2106.3
REG,FCO,506.249
REG,LIN,974.918
REG,TRN,1033.67
REG,VCE,870.512
REL,AEP,1129.29
REL,BHI,562.529
REL,BRC,536.261
REL,CRD,335.059
REL,EQS,477.922
REL,EZE,1098.43
REN,DME,1221.76
REN,DYU,1802.07
REN,KQT,1899.52
REN,LBD,1687.23
REN,LED,1792.92
REN,SVO,1265.84
REP,BKK,332.751
REP,CAN,1493.33
REP,DAD,555.17
REP,DMK,350.878
REP,HAN,893.872
REP,HKG,1455.59
REP,ICN,3490.3
REP,KMG,1292.69
REP,KOS,315.372
REP,KUL,1208.22
REP,LPQ,742.48
REP,MNL,1860.36
REP,PEK,3217.07
REP,PKZ,285.722
REP,PNH,235.584
REP,PUS,3492.64
REP,PVG,2696.28
REP,SGN,422.266
REP,SIN,1341.21
REP,TPE,2238.04
RES,AEP,792.853
RET,BOO,100.845
RET,LKN,93.8855
REU,BFS,1597.77
REU,BHX,1276.38
REU,BRS,1176.23
REU,BRU,1114.12
REU,CRL,1066.02
REU,DUB,1473.67
REU,EIN,1189.82
REU,EMA,1312.67
REU,HHN,1086.84
REU,LPL,1387.99
REU,LTN,1198.53
REU,MAN,1381.5
REU,NCL,1558.7
REU,PIK,1651.26
REU,PMI,221.117
REU,STN,1196.07
REX,CUN,1281.84
REX,GDL,800.936
REX,MEX,735.936
REX,PAZ,606.231
REX,VER,791.333
RFD,AZA,2206.49
RFD,LAS,2337.25
RFD,PGD,1817.25
RFD,PIE,1690.88
RFD,SFB,1651.15
RFP,BOB,43.4068
RFP,HUH,47.4726
RFP,MAU,89.2056
RFP,PPT,217.769
RGA,AEP,2258.39
RGA,RGL,263.15
RGI,FAV,247.09
RGI,MVT,113.918
RGI,PPT,356.488
RGI,TIH,63.9014
RGI,XMH,180.513
RGK,DME,3115.55
RGL,AEP,2086.91
RGL,CRD,661.526
RGL,MPN,748.226
RGL,RGA,263.15
RGL,USH,365.953
RGN,AKY,496.762
RGN,BKK,611.162
RGN,CAN,1929.56
RGN,CCU,1026.84
RGN,CNX,363.922
RGN,DAC,975.499
RGN,DMK,583.767
RGN,DOH,4694.85
RGN,HAN,1123.76
RGN,HEH,432.549
RGN,HKG,1955.28
RGN,ICN,3741.64
RGN,KMG,1130.59
RGN,KUL,1688.48
RGN,KYP,392.188
RGN,MDL,533.412
RGN,MYT,950.939
RGN,NNG,1409.5
RGN,NRT,4830.75
RGN,NYU,491.119
RGN,PEK,3243.53
RGN,PNH,1111.75
RGN,SGN,1321.43
RGN,SIN,1931.93
RGN,SNW,259.898
RGN,THL,564.321
RGN,TPE,2753.95
RGN,TVY,382.588
RGS,BCN,486.621
RHD,AEP,999.653
RHI,IMT,107.064
RHI,MSP,305.409
RHO,AMS,2540.9
RHO,AOK,138.35
RHO,ATH,404.483
RHO,BGY,1847.47
RHO,BOH,2861.33
RHO,BRU,2471.29
RHO,BSL,2094.54
RHO,CDG,2494.52
RHO,CGN,2314.02
RHO,CRL,2447.75
RHO,DME,2240.36
RHO,DRS,1993.25
RHO,DUS,2362.97
RHO,EIN,2452.27
RHO,EMA,2924.16
RHO,FRA,2178.85
RHO,GLA,3258.41
RHO,HAJ,2293.14
RHO,HAM,2371.14
RHO,HER,287.382
RHO,JKH,275.638
RHO,KBP,1566.24
RHO,KGS,98.7042
RHO,KUN,2086.04
RHO,KZS,136.27
RHO,LBA,2996.94
RHO,LED,2606.07
RHO,LEJ,2088.68
RHO,LGG,2398.57
RHO,LGW,2771.96
RHO,LPL,3040.03
RHO,LUX,2292.45
RHO,MAN,3006.75
RHO,MUC,1878.69
RHO,NCL,3062.27
RHO,NUE,2000.39
RHO,NYO,2618.01
RHO,PRG,1883.66
RHO,RYG,2842.09
RHO,SKG,638.243
RHO,SMI,176.825
RHO,STN,2781.79
RHO,STR,2052.24
RHO,SVO,2286.38
RHO,SXF,2111.15
RHO,TXL,2136.68
RHO,VIE,1606.24
RIA,GEL,165.712
RIA,POA,244.74
RIA,URG,323.505
RIB,TDD,440.514
RIC,ATL,773.177
RIC,BOS,762.324
RIC,CLE,582.873
RIC,CLT,412.477
RIC,CVG,663.779
RIC,DFW,1859.46
RIC,DTW,733.93
RIC,EWR,446.634
RIC,FLL,1298.94
RIC,FPO,1224.04
RIC,IAD,160.491
RIC,IAH,1859.97
RIC,JFK,463.501
RIC,LGA,469.758
RIC,MCO,1075.3
RIC,MIA,1332.1
RIC,MSP,1558.92
RIC,ORD,1031.65
RIC,PHL,319.047
RIG,PET,43.2668
RIG,POA,250.802
RIW,DEN,475.67
RIX,ABZ,1572.71
RIX,AES,1174.91
RIX,AMS,1333.24
RIX,ARN,465.721
RIX,ATH,2111.29
RIX,BCN,2337.08
RIX,BGO,1144.29
RIX,BGY,1589.85
RIX,BLL,921.081
RIX,BRE,1057.4
RIX,BRU,1434.28
RIX,BUD,1102.12
RIX,CDG,1672.09
RIX,CPH,712.674
RIX,DME,877.404
RIX,DUB,1942.61
RIX,DUS,1279.61
RIX,EIN,1348.52
RIX,EMA,1670.39
RIX,FCO,1877.22
RIX,FRA,1272.19
RIX,GOT,706.344
RIX,GYD,2617.61
RIX,HAM,956.172
RIX,HEL,381.689
RIX,HER,2401.74
RIX,HHN,1345.72
RIX,IST,1807
RIX,JFK,6745.7
RIX,KBP,861.291
RIX,KGD,308.918
RIX,KIV,1161.6
RIX,LCA,2557.14
RIX,LED,486.445
RIX,LGW,1692.22
RIX,LTN,1661.84
RIX,MAN,1703.24
RIX,MLA,2447.57
RIX,MSQ,424.164
RIX,MUC,1254.88
RIX,MXP,1635.96
RIX,NCE,1884.84
RIX,NRN,1295.08
RIX,OLB,2061.88
RIX,OSL,828.535
RIX,PIK,1759.74
RIX,PLQ,205.972
RIX,PRG,992.009
RIX,RYG,818.781
RIX,SAW,1822.74
RIX,STN,1625.19
RIX,SVG,1101.14
RIX,SVO,831.548
RIX,TAS,3640.76
RIX,TBS,2260.16
RIX,TFS,4507.42
RIX,TKU,411.216
RIX,TLL,281.411
RIX,TLV,2894.16
RIX,TRD,1020.09
RIX,TRF,843.329
RIX,TXL,838.585
RIX,VCE,1501.13
RIX,VIE,1099.08
RIX,VKO,832.734
RIX,VNO,267.511
RIX,WAW,563.277
RIX,ZRH,1480.55
RIY,ADE,511.752
RIY,AUH,1218.56
RIY,CAI,2516.45
RIY,DXB,1333.02
RIY,JED,1331.18
RIY,KWI,1625.86
RIY,SAH,560.856
RIY,SCT,539.163
RIY,SHJ,1347.88
RJA,HYD,357.783
RJH,DAC,192.43
RJK,CGN,835.512
RJK,HAM,991.98
RJK,LHR,1307.21
RJK,NYO,1517.36
RJK,SPU,231.646
RJK,STR,560.031
RJK,ZAG,130.654
RJL,MAD,241.457
RKA,KHZ,180.513
RKD,BOS,243.733
RKS,DEN,417.145
RKS,GCC,419.569
RKS,SLC,259.66
RKV,AEY,249.402
RKV,EGS,380.159
RKV,GOH,1428.1
RKV,IFJ,221.559
RKV,KUS,732.848
RLG,AYT,2366.38
RLG,CGN,486.217
RLG,MUC,619.68
RLG,PMI,1751.61
RLG,STR,618.82
RLK,HET,343.478
RLK,INC,309.461
RLK,PEK,753.458
RLK,XIY,725.936
RMA,BNE,440.342
RMA,CTL,250.494
RMF,CAI,595.982
RMF,DUS,3704.79
RMF,VIE,2960.03
RMF,ZRH,3337.44
RMI,DME,2196.2
RMI,KRR,2098.95
RMP,FAI,131.589
RMQ,CAN,750.943
RMQ,CGO,1315.05
RMQ,CSX,857.258
RMQ,FOC,209.261
RMQ,HAN,1555.46
RMQ,HGH,663.514
RMQ,HKG,718.514
RMQ,HUN,104.584
RMQ,KIX,1809.64
RMQ,KNH,229.808
RMQ,MFM,755.744
RMQ,MXZ,454.84
RMQ,MZG,127.131
RMQ,NGB,624.047
RMQ,NKG,849.136
RMQ,NNG,1282.8
RMQ,OKA,738.429
RMQ,PVG,773.698
RMQ,SGN,2101.11
RMQ,SZX,717.705
RMQ,TAO,1334.71
RMQ,TNA,1437.36
RMQ,XMN,254.325
RMT,PPT,655.954
RMT,RUR,150.074
RNA,HIR,216.228
RNA,IRA,66.7524
RNB,ARN,407.598
RNB,BMA,378.106
RNL,BNY,38.5569
RNL,HIR,234.167
RNN,CPH,146.617
RNO,DEN,1290.88
